path,inflation_instability,output_instability,stress,mean_rate
1699,2.5787134376365484,3.6458920291370296,0.020482275284677946,0.8035714285714286
1262,2.579192659941907,3.1722537933655017,0.020482275284677946,0.875
131,2.5816857124176087,3.777305090420656,0.020482275284677946,0.5535714285714286
1334,2.5825327185529394,3.5059154267711214,0.020482275284677946,0.6071428571428571
1484,2.582738716683748,3.377787798563844,0.020482275284677946,0.7321428571428571
1271,2.582970074321214,3.896089070183719,0.020482275284677946,0.5535714285714286
1956,2.5830446565874423,3.5952937453738207,0.020482275284677946,0.8928571428571429
1223,2.583178223567928,3.1621925458699107,0.020482275284677946,0.75
807,2.585202871786292,3.687349178826905,0.020482275284677946,0.625
134,2.5877162078750797,3.5900176830533197,0.020482275284677946,0.5714285714285714
1947,2.5879738810912523,3.2896419475919303,0.020482275284677946,0.625
1628,2.5888641176916174,3.4922608396401684,0.020482275284677946,0.6785714285714286
268,2.590027261201997,3.700204735770156,0.020482275284677946,0.8214285714285714
887,2.5922940823112315,3.5783228847779194,0.020482275284677946,0.6428571428571429
484,2.592470492547194,3.1657933881744342,0.020482275284677946,0.7142857142857143
86,2.594947182495917,3.136120166442986,0.020482275284677946,0.8214285714285714
1663,2.5968507535317853,3.2336135969744393,0.020482275284677946,0.8928571428571429
1416,2.599285026445893,3.888679132473437,0.020482275284677946,0.625
1822,2.6016375070360263,3.6805198338075007,0.020482275284677946,0.5892857142857143
590,2.6061780376209533,4.118332562069045,0.020482275284677946,0.75
1969,2.60771017267778,3.487354776509953,0.020482275284677946,0.7678571428571429
70,2.6090899091110797,3.6539364583070997,0.020482275284677946,0.6964285714285714
1674,2.611372478813931,3.5194783138489534,0.020482275284677946,0.8214285714285714
140,2.615178959137871,3.211070021978915,0.020482275284677946,0.8035714285714286
1848,2.615919479430427,3.919216317629086,0.020482275284677946,0.7142857142857143
539,2.6173281145850726,3.692306510676226,0.020482275284677946,0.7857142857142857
1659,2.6181318761285124,3.5355703516234107,0.020482275284677946,0.5535714285714286
373,2.6204865293750768,3.437856636149291,0.020482275284677946,0.7857142857142857
1349,2.621122339899231,3.661067520566297,0.020482275284677946,0.6607142857142857
776,2.622637259762771,3.1283324516970037,0.020482275284677946,0.6964285714285714
100,2.623850707784779,3.7976705789702794,0.020482275284677946,0.6428571428571429
960,2.6265557772400725,4.33080726985356,0.020482275284677946,0.6428571428571429
1359,2.6267187739472484,3.3967100560006016,0.020482275284677946,0.7142857142857143
897,2.6304328273547752,3.7910119968856493,0.020482275284677946,0.7142857142857143
1231,2.6316380835534634,3.585391249297003,0.020482275284677946,0.625
562,2.637983417263925,3.918347096417792,0.020482275284677946,0.5714285714285714
1563,2.6382045192443018,3.526439267919813,0.020482275284677946,0.6607142857142857
1336,2.638875557007905,4.158642196321115,0.020482275284677946,0.75
326,2.6397160795786965,3.868433826437476,0.020482275284677946,0.6607142857142857
1847,2.641664447907186,3.52941413992447,0.020482275284677946,0.5892857142857143
1191,2.645191801533605,4.0088413400161835,0.020482275284677946,0.5535714285714286
1930,2.646087773195789,4.043729544869841,0.020482275284677946,0.5714285714285714
1718,2.6461130344225583,3.3143318554511274,0.020482275284677946,0.7142857142857143
828,2.649069459504461,4.107287792354544,0.020482275284677946,0.625
1365,2.651824455822415,3.4402857284380217,0.020482275284677946,0.625
428,2.652206230529776,4.154257092935033,0.020482275284677946,0.7321428571428571
357,2.652556384605613,3.84265695263039,0.020482275284677946,0.5714285714285714
334,2.654154844850712,3.905097902689863,0.020482275284677946,0.5892857142857143
1964,2.6558743437488768,3.9716564281942857,0.020482275284677946,0.625
83,2.656013224520983,3.9910249044453834,0.020482275284677946,0.625
930,2.656583153329176,3.643481296762669,0.020482275284677946,0.75
322,2.6638821193130817,3.230703287297996,0.020482275284677946,0.9285714285714286
364,2.6658289073242285,3.935056331887242,0.021207151976434833,0.9285714285714286
1900,2.6660225884897737,3.4621602628253236,0.020482275284677946,0.6785714285714286
1145,2.6704604563748973,3.755681494175704,0.020482275284677946,0.6607142857142857
1257,2.6708238481528834,4.098173178583462,0.020482275284677946,0.6428571428571429
1243,2.6711322533185364,4.029754251442118,0.020482275284677946,0.625
977,2.6716100125257474,3.593125223634371,0.020482275284677946,0.6071428571428571
1143,2.672687790989901,3.744651325822244,0.020482275284677946,0.5535714285714286
1600,2.6771504613686146,3.9118787426884793,0.020482275284677946,0.5892857142857143
1531,2.680877115445602,3.4756275926583675,0.020482275284677946,0.7321428571428571
1194,2.6836593529083053,3.3286550033765456,0.020482275284677946,0.6607142857142857
447,2.6852658571899286,3.1444437340432705,0.020482275284677946,0.8214285714285714
1888,2.6854754142669433,3.8368168481345397,0.020482275284677946,0.625
139,2.6886176368429897,3.4450083432932344,0.020482275284677946,0.6607142857142857
913,2.689695035873364,3.15322240242858,0.020482275284677946,0.8392857142857143
795,2.6919973863362747,3.8562716476876564,0.020482275284677946,0.7857142857142857
475,2.695991039452082,3.85331806235091,0.020482275284677946,0.6428571428571429
170,2.700783323135465,3.4699268939733043,0.020482275284677946,0.6607142857142857
63,2.701510914574758,3.14163835536261,0.02241475639285731,1.0357142857142858
1667,2.7031159449979443,3.658745955100801,0.020482275284677946,0.5
1834,2.703595650526907,3.734971707558857,0.020482275284677946,0.75
997,2.7051543948799237,4.018179303246625,0.020482275284677946,0.5178571428571429
1669,2.7052780996457018,4.349901907514646,0.020482275284677946,0.44642857142857145
285,2.7058779059163496,4.1556568841930694,0.020482275284677946,0.5178571428571429
1289,2.7086263366180345,4.091862572882868,0.020482275284677946,0.6428571428571429
197,2.7178084088433834,3.4843153005661476,0.020482275284677946,0.75
142,2.717924650592286,3.6017522601720593,0.020482275284677946,0.5535714285714286
239,2.718166253331515,3.50792659868117,0.020482275284677946,0.5178571428571429
377,2.7183399627326548,3.562176656772232,0.020482275284677946,0.8928571428571429
1993,2.7188214700684017,4.331284996727296,0.020482275284677946,0.5
1019,2.7201312463178833,3.7998338606993025,0.020482275284677946,0.6607142857142857
504,2.7218952676881316,4.413257509175122,0.020482275284677946,0.6428571428571429
1046,2.726495621063434,3.7707130722749125,0.020482275284677946,0.6428571428571429
1702,2.7268260839413445,3.2662521403018383,0.020482275284677946,0.8035714285714286
114,2.7279260664958636,3.50800458638862,0.021207182095505567,0.9285714285714286
1512,2.72897970820263,3.7272875396659453,0.020482275284677946,0.5357142857142857
1680,2.7327270036045683,3.4864714798704073,0.020482275284677946,0.6607142857142857
769,2.732728919621313,3.8437886038475377,0.020482275284677946,0.5892857142857143
975,2.7328668039565,3.3772263889863723,0.020482275284677946,0.625
929,2.734578955408458,4.263026739429674,0.020482275284677946,0.625
175,2.7353283826413866,3.695398374388284,0.020482275284677946,0.6607142857142857
647,2.736761519249149,4.036627054510353,0.020482275284677946,0.6785714285714286
298,2.7371512954288226,4.350498025366455,0.020482275284677946,0.6071428571428571
381,2.7396477312283225,3.812066820504363,0.020482275284677946,0.6071428571428571
401,2.7427050369524535,3.7703803454593303,0.020482275284677946,0.6785714285714286
1146,2.7441448427367985,3.3051757913881916,0.020482275284677946,0.6785714285714286
1561,2.7454898045024314,3.8947863180300204,0.020482275284677946,0.7321428571428571
42,2.7514506828962335,3.5017840702729757,0.020482275284677946,0.6785714285714286
580,2.751971865094218,3.8183288580045915,0.020482275284677946,0.5714285714285714
14,2.752360116481063,3.0550146224824886,0.020482275284677946,0.7142857142857143
1090,2.7586737014108205,3.274561502431694,0.020482275284677946,0.8928571428571429
1380,2.761388909868711,3.7319369413321626,0.020482275284677946,0.5714285714285714
564,2.7619190882936664,3.7331300256462887,0.020482275284677946,0.6785714285714286
206,2.7629245771313147,3.5518023222579194,0.020482275284677946,0.5892857142857143
650,2.7656179803897825,3.7482032221879673,0.020482275284677946,0.6428571428571429
411,2.7673106714725426,3.0507815421044118,0.020482275284677946,0.7678571428571429
750,2.774579807804631,4.351751889128259,0.020482275284677946,0.5357142857142857
608,2.774600207013206,4.041300996532708,0.020482275284677946,0.6071428571428571
1696,2.7750705246067766,3.7959114232942848,0.020482275284677946,0.5357142857142857
1445,2.7795716355566267,3.9354913841441332,0.020482275284677946,0.5178571428571429
301,2.7805149552765185,4.029934219947453,0.020482275284677946,0.75
81,2.7815808776064648,3.7006041291087457,0.020482275284677946,0.6428571428571429
518,2.786810557294129,4.1932328468281606,0.020482275284677946,0.39285714285714285
1084,2.79073768223132,3.4448716869739675,0.020482275284677946,0.7142857142857143
1741,2.793866045161571,4.368972370541476,0.020482275284677946,0.5714285714285714
223,2.7943260713291327,4.009988441139411,0.020482275284677946,0.6071428571428571
1496,2.8050785156660814,4.1163949914266516,0.020482275284677946,0.5178571428571429
777,2.811809835466689,3.9607328772145785,0.020482275284677946,0.625
261,2.812318819659057,4.12622267968842,0.020482275284677946,0.48214285714285715
1621,2.8150969341066823,3.790508066396183,0.02120732316851353,0.8571428571428571
1595,2.8152611219630157,4.4079780246853435,0.020482275284677946,0.4642857142857143
1105,2.817216830659138,3.534075832702512,0.020482275284677946,0.625
1374,2.8239252958118373,3.9326616017237264,0.020482275284677946,0.48214285714285715
277,2.8277872833080235,3.870314780455321,0.020482275284677946,0.5178571428571429
94,2.830190593137889,4.581331187113383,0.020482275284677946,0.5714285714285714
733,2.8319274590171983,3.8590937699473407,0.020482275284677946,0.6607142857142857
832,2.833824882365811,4.246768198870497,0.020482275284677946,0.6071428571428571
1394,2.8374856265409525,4.198153342487277,0.020482275284677946,0.5
1502,2.8376636089542058,4.4174009482689,0.020482275284677946,0.5714285714285714
1890,2.8426915503517134,4.277226469195471,0.020482275284677946,0.5
809,2.843845052641057,4.351282974369713,0.020482275284677946,0.42857142857142855
1152,2.8447451035529694,3.7209035457810984,0.020482275284677946,0.6071428571428571
1707,2.84547557984765,3.8452263194010152,0.020482275284677946,0.5892857142857143
1679,2.848503617674793,3.7228876243296365,0.020482275284677946,0.5178571428571429
963,2.851032018199725,3.40133502304702,0.020482275284677946,0.5714285714285714
49,2.8544463376914058,3.962845652331055,0.020482275284677946,0.5892857142857143
44,2.857673703109435,3.83023049400528,0.020482275284677946,0.6607142857142857
526,2.857707768069545,3.5467533018061563,0.020482275284677946,0.8571428571428571
525,2.8606004846314863,4.346264842768944,0.020482275284677946,0.375
1953,2.8606040124685865,3.6627438505870766,0.020482275284677946,0.5892857142857143
1787,2.860700979493631,3.442736969849156,0.020482275284677946,0.5892857142857143
1403,2.865375648268922,3.677632423701761,0.020482275284677946,0.6785714285714286
1450,2.865815726582903,4.164691275475986,0.020482275284677946,0.5892857142857143
1395,2.8661077495357787,3.929968114660446,0.020482275284677946,0.5535714285714286
1201,2.8670600083929534,3.9116147214727235,0.020482275284677946,0.6785714285714286
1525,2.8686959901335594,3.3921441404741635,0.020482275284677946,0.625
300,2.8707895652090487,3.50293313069083,0.020482275284677946,0.5178571428571429
1903,2.875149455476672,3.294728063168277,0.020482275284677946,0.6607142857142857
882,2.8798506721180903,4.21196804926635,0.020482275284677946,0.5714285714285714
825,2.8798596206064335,4.027286138167263,0.020482275284677946,0.5
1136,2.8820199168778893,3.7060665231781336,0.020482275284677946,0.5
1305,2.8879595873416286,3.90259276218779,0.020482275284677946,0.5
406,2.890600603855285,4.0835013962952225,0.020482275284677946,0.5714285714285714
1072,2.8906607312803665,3.4453289846441284,0.020482275284677946,0.5178571428571429
851,2.891180586518246,4.240075813725861,0.020482275284677946,0.4642857142857143
1498,2.8935951412831145,3.9645482051450296,0.020482275284677946,0.5178571428571429
41,2.894233954388387,4.629114190323128,0.020482275284677946,0.5714285714285714
1429,2.894491775142449,4.1995888291870624,0.020482275284677946,0.5357142857142857
961,2.895838813348748,4.194720996106079,0.020482275284677946,0.6071428571428571
743,2.900400588822133,3.862944031564945,0.020482275284677946,0.6071428571428571
1386,2.903671365700914,4.276940568753443,0.020482275284677946,0.375
1174,2.9059286839745533,3.953046532234281,0.020482275284677946,0.5178571428571429
1371,2.907895778005276,4.509291668205934,0.020482275284677946,0.5714285714285714
1688,2.909335963787994,3.8115702237831806,0.020482275284677946,0.48214285714285715
423,2.9101515185862947,4.241275635659905,0.020482275284677946,0.42857142857142855
1891,2.9164150069074175,3.66584817357587,0.020482275284677946,0.5535714285714286
1041,2.917826495579706,3.5796648875542174,0.020482275284677946,0.5714285714285714
1287,2.9194962157880355,3.9117421613721146,0.020482275284677946,0.6428571428571429
28,2.919964179679322,3.6704786661517232,0.020482275284677946,0.6785714285714286
824,2.923511232721152,3.995546154990973,0.020482275284677946,0.6607142857142857
942,2.9241133563710644,4.1678835478379295,0.020482275284677946,0.4642857142857143
966,2.924544184934772,3.6682773875532284,0.020482275284677946,0.6785714285714286
1167,2.9312590313631097,4.543353528679884,0.020482275284677946,0.39285714285714285
1032,2.9314714317543054,4.06853607013127,0.020482275284677946,0.5357142857142857
1836,2.933805810579787,4.421322911637056,0.020482275284677946,0.5535714285714286
162,2.9374710300111486,4.081788134758148,0.020482275284677946,0.5714285714285714
1118,2.9407313997422366,3.88818879380584,0.020482275284677946,0.5178571428571429
227,2.9448186042387037,4.718406009906451,0.020482275284677946,0.39285714285714285
1545,2.949732371166898,3.773471174995538,0.020482275284677946,0.5357142857142857
1213,2.952233078076548,3.8103990273717265,0.020482275284677946,0.5714285714285714
1009,2.952625117443954,3.9385373845427205,0.020482275284677946,0.7142857142857143
681,2.9529159742475364,4.238504526047286,0.020482275284677946,0.6071428571428571
791,2.954836063088969,3.9278895653079946,0.020482275284677946,0.5714285714285714
1504,2.955943968949654,3.7857280625169096,0.020482275284677946,0.5178571428571429
1184,2.9608026209925953,3.7167398998119974,0.020482275284677946,0.5892857142857143
240,2.962656097856271,4.04618620930043,0.020482275284677946,0.44642857142857145
1049,2.963893080401361,3.546225006542344,0.020482275284677946,0.5714285714285714
747,2.9670095921515607,4.483837433430884,0.020482275284677946,0.44642857142857145
1116,2.9693881374639814,4.59670769941599,0.020482275284677946,0.32142857142857145
1721,2.9696751734703217,3.537628154548923,0.020482275284677946,0.5357142857142857
694,2.9698623129380577,3.732709640587853,0.020482275284677946,0.5714285714285714
1206,2.9747920316613863,4.315126219303552,0.020482275284677946,0.5535714285714286
188,2.979583910647913,4.077433139983642,0.020482275284677946,0.48214285714285715
415,2.980434570271295,4.397527958454279,0.020482275284677946,0.4642857142857143
615,2.9832889468811636,3.9797235129864323,0.020482275284677946,0.48214285714285715
1128,2.9834847746597406,4.504060798127833,0.020482275284677946,0.5357142857142857
1586,2.9866551901367546,4.228317149821812,0.020482275284677946,0.48214285714285715
638,2.98783628855462,4.570619637540465,0.020482275284677946,0.4642857142857143
773,2.989528678722364,4.44987467684441,0.020482275284677946,0.5357142857142857
571,2.991007381389827,4.527156909539611,0.020482275284677946,0.39285714285714285
496,2.991149657765005,3.9842340613055733,0.020482275284677946,0.5
1164,2.9927804730943808,3.7655543853702285,0.020482275284677946,0.5357142857142857
146,2.99284294908525,3.9722014919909165,0.020482275284677946,0.6964285714285714
1973,2.9943029722939656,3.806257820160537,0.020482275284677946,0.5
1789,3.0045487872401955,4.440133942172701,0.020482275284677946,0.5357142857142857
1641,3.0082374422694254,4.124210619498266,0.020482275284677946,0.5714285714285714
616,3.0107152368023833,4.332510115247809,0.020482275284677946,0.5357142857142857
1710,3.0147728581748763,3.624591028817578,0.020482275284677946,0.4642857142857143
1202,3.016272539711463,4.15516112053583,0.020482275284677946,0.4642857142857143
1729,3.022000283649732,4.212417880423835,0.020482275284677946,0.44642857142857145
1908,3.0241578490085184,4.002164107797782,0.020482275284677946,0.6071428571428571
1236,3.0262362085287458,4.4984411571860505,0.020482275284677946,0.375
1302,3.0286208587531065,4.406867595530243,0.020482275284677946,0.39285714285714285
852,3.029231497078997,4.1881938889649195,0.020482275284677946,0.6071428571428571
1983,3.0312704655097544,3.5352442262152914,0.020482275284677946,0.44642857142857145
835,3.035204439475793,3.7303884117717945,0.020482275284677946,0.5714285714285714
1824,3.0404598288772293,4.278558419963937,0.020482275284677946,0.5178571428571429
804,3.043384677828334,3.873783150499338,0.020482275284677946,0.5714285714285714
1536,3.0539717951676995,3.3815387231342626,0.020482275284677946,0.5892857142857143
513,3.0542541880356278,4.157655136135808,0.020482275284677946,0.4642857142857143
208,3.054796989003677,4.373354625206247,0.020482275284677946,0.39285714285714285
56,3.0578913687795057,4.653306073386508,0.020482275284677946,0.5
242,3.0610443186845195,4.033179328871789,0.020482275284677946,0.5
1475,3.0646225411507,4.059160676246082,0.020482275284677946,0.5535714285714286
92,3.0681916247446326,4.438463478022123,0.020482275284677946,0.4642857142857143
1686,3.0681937468438734,4.518875044224518,0.020482275284677946,0.3392857142857143
1661,3.069882269968715,3.8976995765729665,0.020482275284677946,0.44642857142857145
378,3.0714030451500545,5.10242785073282,0.020482275284677946,0.39285714285714285
1572,3.071564730223293,4.548471834588588,0.020482275284677946,0.39285714285714285
765,3.072108575057052,4.27196470907549,0.020482275284677946,0.5357142857142857
397,3.075482232626023,3.6928904144969183,0.020482275284677946,0.5
1268,3.0755990520194003,4.229001458405758,0.020482275284677946,0.6071428571428571
906,3.0771035952351644,4.323215052852581,0.020482275284677946,0.32142857142857145
522,3.079140906058472,4.5947957339289225,0.020482275284677946,0.5357142857142857
2,3.0792408659879458,3.43581032597264,0.020482275284677946,0.625
24,3.0821480359114255,4.941062194593066,0.020482275284677946,0.2857142857142857
920,3.0837199576721432,4.122613525925124,0.020482275284677946,0.5
1068,3.08650400893342,4.0340731263075105,0.020482275284677946,0.4642857142857143
1610,3.0880097402724678,4.720398878795439,0.020482275284677946,0.3392857142857143
1919,3.0894904190279933,4.262798729964673,0.020482275284677946,0.375
744,3.0911727217874114,4.0991758297551435,0.020482275284677946,0.5357142857142857
129,3.091719416459543,3.8703057793429863,0.020482275284677946,0.6071428571428571
521,3.0928490033855267,4.3804502961647644,0.020482275284677946,0.4107142857142857
1614,3.0943667121992124,4.547785636996464,0.020482275284677946,0.42857142857142855
1195,3.1001615900420227,4.054529301096891,0.020482275284677946,0.5714285714285714
1910,3.101929280814922,4.217731192135208,0.020482275284677946,0.42857142857142855
1732,3.102458374924021,4.944277237075813,0.020482275284677946,0.35714285714285715
359,3.104056496537617,4.6110803972016505,0.020482275284677946,0.5714285714285714
635,3.1040941302096337,4.310271445301256,0.020482275284677946,0.5357142857142857
857,3.1075384794405383,3.9983747576553412,0.020482275284677946,0.5714285714285714
328,3.1116010883198983,4.383832631203494,0.020482275284677946,0.39285714285714285
802,3.1117750480234307,4.181722090601707,0.020482275284677946,0.4642857142857143
323,3.1118435271003158,4.303966868274683,0.020482275284677946,0.4642857142857143
1156,3.1163588328604557,4.860579430243683,0.020482275284677946,0.35714285714285715
365,3.1180361867102153,4.198799799531955,0.020482275284677946,0.4642857142857143
1901,3.1223638827863396,4.354083782196737,0.020482275284677946,0.6071428571428571
1133,3.125041929136202,4.267760805433474,0.020482275284677946,0.5178571428571429
449,3.128289882289467,4.564741025532957,0.020482275284677946,0.4642857142857143
78,3.1285794732865932,4.120715382414791,0.020482275284677946,0.5357142857142857
1922,3.1303361985002565,4.2326995325475245,0.020482275284677946,0.5
546,3.1305732276100704,4.175593764255542,0.020482275284677946,0.5357142857142857
283,3.1337252575731798,4.677576388719207,0.020482275284677946,0.48214285714285715
1592,3.137206875243211,5.0336064247763135,0.020482275284677946,0.35714285714285715
1820,3.1373315632816805,4.64428720437276,0.020482275284677946,0.375
34,3.1377086458483165,4.692408450217595,0.020482275284677946,0.4642857142857143
1427,3.1382072765108013,4.671834894492258,0.020482275284677946,0.4642857142857143
627,3.145109429010482,4.224483324165412,0.020482275284677946,0.4107142857142857
1346,3.1455661991766353,4.090777813226879,0.020482275284677946,0.5357142857142857
1758,3.150371649220655,4.426242194311426,0.020482275284677946,0.3392857142857143
453,3.151590515683428,4.3542966807443495,0.020482275284677946,0.5357142857142857
788,3.152234479258021,3.628426872855029,0.020482275284677946,0.5535714285714286
43,3.1541457925153624,4.234798706701206,0.020482275284677946,0.4642857142857143
219,3.154877672165863,4.6015930149430995,0.020482275284677946,0.4642857142857143
1134,3.1570665361732737,4.5487830380571594,0.020482275284677946,0.42857142857142855
57,3.158619091702131,5.176148520722799,0.020482275284677946,0.35714285714285715
1648,3.159071471732884,4.527234263309248,0.020482275284677946,0.42857142857142855
1149,3.160141995000547,4.051531500564291,0.020482275284677946,0.42857142857142855
1000,3.1632558149592382,4.701947113110581,0.020482275284677946,0.35714285714285715
759,3.168554393619848,4.777244265698379,0.020482275284677946,0.4107142857142857
1785,3.168823060205976,4.314412444419133,0.020482275284677946,0.4642857142857143
1924,3.177010974191146,4.7343019730666445,0.020482275284677946,0.375
1414,3.189458187952689,5.68722634523671,0.020482275284677946,0.25
1220,3.190516556349521,4.232892653363436,0.020482275284677946,0.4642857142857143
661,3.1917343701624676,4.8596127822968676,0.020482275284677946,0.5
555,3.1939045040413405,3.8994071662322156,0.020482275284677946,0.5714285714285714
1333,3.1939531032426087,4.731230297875762,0.020482275284677946,0.4107142857142857
1239,3.195621038774734,4.500804533792565,0.020482275284677946,0.42857142857142855
1963,3.1978362002471865,3.7027549627835104,0.020482275284677946,0.48214285714285715
816,3.1993655810262998,4.08587482541333,0.020482275284677946,0.42857142857142855
803,3.201507280956622,5.06150628945046,0.020482275284677946,0.42857142857142855
1906,3.2015309756712553,5.100985651098753,0.020482275284677946,0.3392857142857143
731,3.204177722356686,4.7752790492650234,0.020482275284677946,0.42857142857142855
296,3.207730065148908,5.21771784050347,0.020482275284677946,0.25
1094,3.209240400881193,4.645637097513211,0.020482275284677946,0.42857142857142855
1469,3.210161611792472,4.726370597091525,0.020482275284677946,0.5357142857142857
95,3.2151218042308365,4.409161816221514,0.020482275284677946,0.39285714285714285
187,3.2171788189940824,4.020924195935312,0.020482275284677946,0.6428571428571429
728,3.2239096663390407,4.972850834297536,0.020482275284677946,0.32142857142857145
1997,3.2340098743495265,3.8413803298878624,0.020482275284677946,0.5178571428571429
485,3.234122965088344,4.580741209803911,0.020482275284677946,0.35714285714285715
885,3.23537323341501,4.579670025343994,0.020482275284677946,0.42857142857142855
1514,3.2368973054842503,4.8779164389913445,0.020482275284677946,0.4642857142857143
969,3.237382836798102,4.6934198208227835,0.020482275284677946,0.30357142857142855
1915,3.2408193171619035,3.6100093263492057,0.020482275284677946,0.5357142857142857
235,3.245051335685578,4.398991888868244,0.020482275284677946,0.39285714285714285
1992,3.245955058674032,4.403312505541429,0.020482275284677946,0.4107142857142857
1507,3.2492371360280012,5.134433099264461,0.020482275284677946,0.5357142857142857
1994,3.2511809866166845,3.7940043473249,0.020482275284677946,0.44642857142857145
1576,3.2525216262124763,4.507650269670322,0.020482275284677946,0.39285714285714285
1651,3.253412737181,4.277202979325137,0.020482275284677946,0.39285714285714285
841,3.255726236126085,5.326259522043232,0.020482275284677946,0.39285714285714285
1506,3.25969822909445,5.069329027922258,0.020482275284677946,0.25
246,3.2602287034668755,4.614267090917126,0.020482275284677946,0.35714285714285715
1701,3.2609726855857333,4.601345721079122,0.020482275284677946,0.42857142857142855
1283,3.2618726760054426,5.020247767913741,0.020482275284677946,0.2857142857142857
797,3.2630357787280078,4.595394172334547,0.020482275284677946,0.3392857142857143
1292,3.269747366506763,4.464155344801735,0.020482275284677946,0.35714285714285715
1811,3.27082392813683,4.859254110789443,0.020482275284677946,0.3392857142857143
1954,3.271108123555944,4.480209567062884,0.020482275284677946,0.39285714285714285
495,3.2722746544899337,3.7929409761110953,0.020482275284677946,0.48214285714285715
1099,3.2756978704740423,4.700149933496872,0.020482275284677946,0.3392857142857143
846,3.2809325048380886,4.395449962372839,0.020482275284677946,0.35714285714285715
1540,3.2818773542014874,4.795885849772789,0.020482275284677946,0.32142857142857145
393,3.2857278271019044,5.465598524794458,0.020482275284677946,0.2857142857142857
23,3.2915317943496563,4.545673294058812,0.020482275284677946,0.35714285714285715
33,3.2968590955322816,4.859574463372599,0.020482275284677946,0.39285714285714285
1463,3.3002470926566696,4.987187792295943,0.020482275284677946,0.42857142857142855
3,3.303885432933905,4.374414973390635,0.020482275284677946,0.48214285714285715
430,3.311416353722489,4.533357619551968,0.020482275284677946,0.35714285714285715
1055,3.312542889585979,4.3603293057487535,0.020482275284677946,0.375
1989,3.3144289780216782,4.341042294733425,0.020482275284677946,0.5357142857142857
458,3.3218183984999494,4.353226616178956,0.020482275284677946,0.375
785,3.324832335425119,4.549137606124704,0.020482275284677946,0.39285714285714285
389,3.3323167314608177,4.876534313340878,0.020482275284677946,0.25
632,3.333972819459763,4.914341896354346,0.020482275284677946,0.32142857142857145
29,3.3408202804816822,4.47452042508159,0.020482275284677946,0.44642857142857145
1808,3.3471859130196764,4.860966881388732,0.020482275284677946,0.2857142857142857
1382,3.3487691741684222,4.168434910546918,0.020482275284677946,0.39285714285714285
1907,3.3494705011123784,4.071919734769258,0.020482275284677946,0.5357142857142857
1895,3.3549757813174197,4.417072011406519,0.020482275284677946,0.4107142857142857
1458,3.3603261449178126,4.60492014298286,0.020482275284677946,0.4642857142857143
1734,3.361127164486366,4.698983162663704,0.020482275284677946,0.3392857142857143
1326,3.364943908759039,4.430201560520225,0.020482275284677946,0.42857142857142855
72,3.3736487329742264,4.889229513706879,0.020482275284677946,0.25
838,3.3755508971267307,5.0559097665242785,0.020482275284677946,0.2857142857142857
884,3.3782947919181163,4.100306524326582,0.020482275284677946,0.35714285714285715
880,3.3799595169233903,4.8283367934989165,0.020482275284677946,0.4642857142857143
1112,3.3829136706478646,4.67663509730503,0.020482275284677946,0.30357142857142855
1564,3.387456505336859,5.310650042335979,0.020482275284677946,0.2857142857142857
309,3.3921876982111563,4.368102017057855,0.020482275284677946,0.3392857142857143
1438,3.3924248855116903,4.842340894394233,0.020482275284677946,0.25
177,3.3962811048321995,4.600236530538254,0.020482275284677946,0.35714285714285715
167,3.3965289964594567,4.393562197757604,0.020482275284677946,0.35714285714285715
1154,3.397312951017241,4.6495402913582815,0.020482275284677946,0.25
1350,3.3974926023322345,4.719620780830882,0.020482275284677946,0.3392857142857143
62,3.4006687349364744,4.93912037854602,0.020482275284677946,0.25
1896,3.402030823640984,5.25592129517506,0.020482275284677946,0.32142857142857145
1399,3.406717451701317,4.858721938350268,0.020482275284677946,0.35714285714285715
1056,3.407559840983455,4.893704044438664,0.020482275284677946,0.2857142857142857
176,3.412012935520058,4.984489345320533,0.020482275284677946,0.3392857142857143
1998,3.4129458591339157,5.398863844092309,0.020482275284677946,0.17857142857142858
814,3.416264600926359,4.715024091371293,0.020482275284677946,0.32142857142857145
387,3.416525112617261,4.606650861093165,0.020482275284677946,0.26785714285714285
1384,3.416679932254184,4.8803664783078125,0.020482275284677946,0.3392857142857143
863,3.41840289526866,4.14133394861453,0.020482275284677946,0.42857142857142855
702,3.421109283168411,5.167448357639534,0.020482275284677946,0.35714285714285715
1515,3.4218373298879463,4.791324318951219,0.020482275284677946,0.32142857142857145
1568,3.4241127400524345,4.5940839792044414,0.020482275284677946,0.2857142857142857
67,3.425521948721615,4.733020163607037,0.020482275284677946,0.42857142857142855
1059,3.431148062805718,5.3027847332006575,0.020482275284677946,0.32142857142857145
138,3.4325034375410506,5.1047361581663,0.020482275284677946,0.2857142857142857
394,3.440855531823784,3.97362412669553,0.020482275284677946,0.42857142857142855
135,3.441360678051195,4.577668097856169,0.020482275284677946,0.3392857142857143
1388,3.446395807629009,4.337194305777659,0.020482275284677946,0.35714285714285715
90,3.455580753071824,5.130658533982803,0.020482275284677946,0.32142857142857145
1719,3.4595994248835145,5.229231379277486,0.020482275284677946,0.32142857142857145
471,3.461729546249177,4.472155541712241,0.020482275284677946,0.25
691,3.462464098918584,4.570172132692758,0.020482275284677946,0.23214285714285715
953,3.4638616614562427,4.889829992566825,0.020482275284677946,0.30357142857142855
1347,3.4734317018496594,3.650199336814814,0.020482275284677946,0.4107142857142857
